busid,canid,motor_steps_P,motor_steps_T,move_time,nrows,posid,postpause,required,speed_mode_P,speed_mode_T,total_time,failed_to_send
can12,1786,"[0, 0, -596, 0, 0, 0, 0, -4110, 10121, -10139]","[0, 0, 0, 0, 18104, 0, 0, 0, -10121, 10116]","[0, 0.0, 0.07844444444444446, 0.0, 1.051111111111111, 0.0, 0.0, 0.27366666666666667, 1.1245555555555555, 1.1265555555555558]",10,M01786,"[1597, 0, 0, 6, 0, 3505, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.762833333333333,False
can12,1609,"[0, 0, -6234, 0, 0, 0, 0, -237, 10121, -10132]","[0, 0, 0, 0, 0, -3245, 0, 0, -10121, 10130]","[0, 0.0, 0.3916666666666666, 0.0, 0.0, 0.2256111111111111, 0.0, 0.0585, 1.1245555555555555, 1.1257777777777778]",10,M01609,"[796, 0, 0, 1678, 0, 0, 585, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",5.985111111111111,False
can13,1885,"[0, 0, 0, 8896, 10121, -10120]","[0, 23218, 0, 0, -10121, 10135]","[0.0, 1.335222222222222, 0.0, 0.5395555555555556, 1.1245555555555555, 1.126111111111111]",6,M01885,"[1682, 0, 659, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.466500000000001,False
can13,7792,"[0, 0, -2922, 0, 0, 0, 0, 0, 1628, 10121, -10106]","[0, 0, 0, 0, 0, 14224, 0, 0, 0, -10121, 10112]","[0, 0.0, 0.2076666666666667, 0.0, 0.0, 0.8355555555555556, 0.0, 0.0, 0.13577777777777778, 1.1245555555555555, 1.1235555555555556]",11,M07792,"[210, 0, 0, 2328, 0, 0, 2479, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.445222222222224,False
can13,7890,"[0, 0, 0, 0, 8748, 10121, -10136]","[0, 0, -2854, 0, 0, -10121, 10119]","[0.0, 0.0, 0.2038888888888889, 0.0, 0.5313333333333333, 1.1245555555555555, 1.1262222222222222]",7,M07890,"[2096, 0, 0, 1377, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.458388888888889,False
can13,7743,"[0, 0, -3649, 0, 0, 0, 3523, 10121, -10129]","[0, 0, 0, 0, -2963, 0, 0, -10121, 10132]","[0, 0.0, 0.4054444444444445, 0.0, 0.20994444444444446, 0.0, 0.24105555555555558, 1.1245555555555555, 1.1257777777777778]",9,M07743,"[426, 0, 0, 850, 0, 1784, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.167666666666667,False
can23,2555,"[0, 0, -837, 0, 0, 0, 0, 0, 253, 10121, -10117]","[0, 0, 0, 0, 0, -2854, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.09183333333333332, 0.0, 0.0, 0.2038888888888889, 0.0, 0.0, 0.059388888888888894, 1.1245555555555555, 1.124111111111111]",11,M02555,"[634, 0, 0, 1166, 0, 0, 4369, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.77288888888889,False
can23,2558,"[0, 0, -6250, 0, 0, 0, 0, -3190, 10121, -10113]","[0, 0, 0, 0, -21774, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.39255555555555555, 0.0, 1.255, 0.0, 0.0, 0.22255555555555553, 1.1245555555555555, 1.1236666666666668]",10,M02558,"[399, 0, 0, 890, 0, 3358, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.765722222222223,False
can23,1614,"[0, 0, 0, 0, 0, 2073, 10121, -10113]","[0, 0, -1274, 0, 0, 0, -10121, 10110]","[0.0, 0.0, 0.11611111111111111, 0.0, 0.0, 0.1605, 1.1245555555555555, 1.1236666666666668]",8,M01614,"[3228, 0, 0, 3016, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.768666666666668,False
can12,7731,"[0, 0, -5312, 0, 0, 0, 5333, 10121, -10116]","[0, 0, 0, 0, -20351, 0, 0, -10121, 10108]","[0, 0.0, 0.3404444444444444, 0.0, 1.1759444444444445, 0.0, 0.3416111111111111, 1.1245555555555555, 1.124]",9,M07731,"[728, 0, 0, 613, 0, 818, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.266444444444446,False
can12,2126,"[0, 0, 0, 0, 0, -230, 10121, -10137]","[0, 0, -3834, 0, 0, 0, -10121, 10120]","[0.0, 0.0, 0.25833333333333336, 0.0, 0.0, 0.05811111111111111, 1.1245555555555555, 1.1263333333333334]",8,M02126,"[2223, 0, 0, 3504, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.2945,False
can12,7583,"[0, 0, 0, 0, 0, 1567, 10121, -10116]","[0, 0, 9790, 0, 0, 0, -10121, 10129]","[0.0, 0.0, 0.5892222222222223, 0.0, 0.0, 0.1323888888888889, 1.1245555555555555, 1.1254444444444445]",8,M07583,"[3038, 0, 0, 2430, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.439666666666668,False
can12,2273,"[0, 0, 0, 0, 0, 3789, 10121, -10126]","[0, 0, -3324, 0, 0, 0, -10121, 10113]","[0.0, 0.0, 0.23, 0.0, 0.0, 0.25583333333333336, 1.1245555555555555, 1.1251111111111112]",8,M02273,"[3405, 0, 0, 2631, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7715,False
can12,7178,"[0, 0, 0, 0, 5444, 10121, -10106]","[0, 0, -2103, 0, 0, -10121, 10131]","[0.0, 0.0, 0.16216666666666668, 0.0, 0.3477777777777778, 1.1245555555555555, 1.1256666666666666]",7,M07178,"[2404, 0, 0, 1110, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.274277777777778,False
can12,1450,"[0, 0, 0, -1102, 10121, -10124]","[0, -24812, 0, 0, -10121, 10107]","[0.0, 1.4237777777777776, 0.0, 0.10655555555555556, 1.1245555555555555, 1.124888888888889]",6,M01450,"[1682, 0, 571, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.032277777777778,False
can12,1616,"[0, 0, -1399, 0, 0, 0, 0, 7019, 10121, -10137]","[0, 0, 0, 0, 0, -13112, 0, 0, -10121, 10129]","[0, 0.0, 0.12305555555555556, 0.0, 0.0, 0.7737777777777778, 0.0, 0.4352777777777777, 1.1245555555555555, 1.1263333333333334]",10,M01616,"[523, 0, 0, 2205, 0, 0, 51, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.362444444444446,False
can12,2420,"[-4228, 0, 0, 0, 0, -4165, 10121, -10105]","[0, 0, 2485, 0, 0, 0, -10121, 10115]","[0.28022222222222226, 0.0, 0.18338888888888888, 0.0, 0.0, 0.2767222222222222, 1.1245555555555555, 1.123888888888889]",8,M02420,"[0, 1402, 0, 4382, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772333333333334,False
can12,1622,"[0, 0, -3370, 0, 0, 0, 0, -11733, 10121, -10131]","[0, 0, 0, 0, 0, 2137, 0, 0, -10121, 10130]","[0, 0.0, 0.23255555555555554, 0.0, 0.0, 0.16405555555555554, 0.0, 1.3036666666666665, 1.1245555555555555, 1.1256666666666666]",10,M01622,"[748, 0, 0, 2486, 0, 0, 45, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",7.230166666666666,False
can13,7734,"[0, 0, -3190, 0, 0, 0, 0, 4710, 10121, -10139]","[0, 0, 0, 0, 0, -9915, 0, 0, -10121, 10116]","[0, 0.0, 0.22255555555555553, 0.0, 0.0, 0.5961666666666667, 0.0, 0.307, 1.1245555555555555, 1.1265555555555558]",10,M07734,"[1459, 0, 0, 1356, 0, 0, 43, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.234388888888889,False
can13,7713,"[0, 0, 0, 0, 6745, 10121, -10125]","[0, 0, -9195, 0, 0, -10121, 10132]","[0.0, 0.0, 0.5561666666666667, 0.0, 0.42005555555555557, 1.1245555555555555, 1.1257777777777778]",7,M07713,"[3065, 0, 0, 55, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.346666666666668,False
can23,2394,"[0, 0, -3283, 0, 0, 0, 0, 0, 1240, 10121, -10120]","[0, 0, 0, 0, 0, 6118, 0, 0, 0, -10121, 10129]","[0, 0.0, 0.22772222222222224, 0.0, 0.0, 0.3852222222222222, 0.0, 0.0, 0.11422222222222222, 1.1245555555555555, 1.1254444444444445]",11,M02394,"[1421, 0, 0, 1586, 0, 0, 2421, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.405222222222221,False
can23,1479,"[0, 0, -4169, 0, 0, 0, 0, -2245, 10121, -10125]","[0, 0, 0, 0, 11306, 0, 0, 0, -10121, 10129]","[0, 0.0, 0.27694444444444444, 0.0, 0.6734444444444444, 0.0, 0.0, 0.24944444444444444, 1.1245555555555555, 1.1254444444444445]",10,M01479,"[863, 0, 0, 542, 0, 3917, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.772277777777777,False
can23,7356,"[0, 0, -5794, 0, 0, 0, 0, 0, 1588, 10121, -10111]","[0, 0, 0, 0, 0, -13853, 0, 0, 0, -10121, 10132]","[0, 0.0, 0.3672222222222222, 0.0, 0.0, 0.8149444444444444, 0.0, 0.0, 0.13355555555555557, 1.1245555555555555, 1.1257777777777778]",11,M07356,"[746, 0, 0, 1708, 0, 0, 2422, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.442,False
can12,7586,"[0, 0, -2774, 0, 0, 0, 0, 4569, 10121, -10136]","[0, 0, 0, 0, 0, -7857, 0, 0, -10121, 10119]","[0, 0.0, 0.19944444444444445, 0.0, 0.0, 0.4818333333333333, 0.0, 0.2991666666666667, 1.1245555555555555, 1.1262222222222222]",10,M07586,"[615, 0, 0, 1842, 0, 0, 538, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.226222222222222,False
can12,1937,"[0, 0, -2470, 0, 0, 0, 5832, 10121, -10120]","[0, 0, 0, 0, 12743, 0, 0, -10121, 10110]","[0, 0.0, 0.18255555555555555, 0.0, 0.7532777777777777, 0.0, 0.3693333333333333, 1.1245555555555555, 1.1244444444444444]",9,M01937,"[1402, 0, 0, 97, 0, 1241, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.294611111111111,False
can12,7181,"[-2330, 0, 0, 0, 0, 2437, 10121, -10150]","[0, 0, 0, 215, 0, 0, -10121, 10127]","[0.17477777777777775, 0.0, 0.0, 0.05727777777777778, 0.0, 0.18072222222222223, 1.1245555555555555, 1.1277777777777778]",8,M07181,"[0, 3327, 0, 0, 117, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.109333333333334,False
can12,1787,"[0, 0, -1720, 0, 0, 0, 0, 2945, 10121, -10122]","[0, 0, 0, 0, -20227, 0, 0, 0, -10121, 10125]","[0, 0.0, 0.14088888888888887, 0.0, 1.1690555555555555, 0.0, 0.0, 0.20894444444444443, 1.1245555555555555, 1.125]",10,M01787,"[1463, 0, 0, 78, 0, 3462, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.7715,False
can12,2403,"[-10734, 0, 0, 0, 0, 0, -3254, 10121, -10113]","[0, 0, 0, 8646, 0, 0, 0, -10121, 10128]","[1.1926666666666668, 0.0, 0.0, 0.5256666666666666, 0.0, 0.0, 0.22611111111111112, 1.1245555555555555, 1.1253333333333335]",9,M02403,"[0, 1913, 0, 0, 2522, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.629611111111112,False
can12,1696,"[0, 0, 0, 0, -4887, 10121, -10113]","[0, 0, -687, 0, 0, -10121, 10131]","[0.0, 0.0, 0.08349999999999999, 0.0, 0.3168333333333333, 1.1245555555555555, 1.1256666666666666]",7,M01696,"[3552, 0, 0, 41, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.243333333333333,False
can12,7934,"[0, 0, -3583, 0, 0, 0, 0, -3465, 10121, -10111]","[0, 0, 0, 0, -19615, 0, 0, 0, -10121, 10106]","[0, 0.0, 0.2443888888888889, 0.0, 1.1350555555555557, 0.0, 0.0, 0.2378333333333333, 1.1245555555555555, 1.1234444444444445]",10,M07934,"[504, 0, 0, 934, 0, 3375, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.678055555555556,False
can13,7735,"[0, 0, -4473, 0, 0, 0, 0, 0, 627, 10121, -10123]","[0, 0, 0, 0, 0, -4914, 0, 0, 0, -10121, 10108]","[0, 0.0, 0.29383333333333334, 0.0, 0.0, 0.31833333333333336, 0.0, 0.0, 0.08016666666666666, 1.1245555555555555, 1.1247777777777779]",11,M07735,"[600, 0, 0, 2422, 0, 0, 2377, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.340222222222224,False
can13,7723,"[0, 0, -1445, 0, 0, 0, 7666, 10121, -10102]","[0, 0, 0, 0, 13748, 0, 0, -10121, 10134]","[0, 0.0, 0.12561111111111112, 0.0, 0.8091111111111111, 0.0, 0.4712222222222222, 1.1245555555555555, 1.1260000000000001]",9,M07723,"[1286, 0, 0, 270, 0, 1185, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.398055555555556,False
can23,2245,"[0, 0, -356, 0, 0, 10121, -10126]","[0, 0, 0, 0, -18588, -10121, 10107]","[0, 0.0, 0.06511111111111112, 0.0, 1.0779999999999998, 1.1245555555555555, 1.1251111111111112]",7,M02245,"[1511, 0, 0, 105, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']",5.009666666666667,False
can23,1832,"[0, 0, 0, 0, 1571, 10121, -10118]","[0, 0, 3516, 0, 0, -10121, 10125]","[0.0, 0.0, 0.24066666666666664, 0.0, 0.1326111111111111, 1.1245555555555555, 1.125]",7,M01832,"[3392, 0, 0, 43, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.0584444444444445,False
can23,7609,"[0, 0, -5642, 0, 0, 0, 0, 0, 2256, 10121, -10107]","[0, 0, 0, 0, 0, -1357, 0, 0, 0, -10121, 10115]","[0, 0.0, 0.35877777777777775, 0.0, 0.0, 0.12072222222222222, 0.0, 0.0, 0.17066666666666663, 1.1245555555555555, 1.123888888888889]",11,M07609,"[361, 0, 0, 2788, 0, 0, 2723, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770333333333333,False
can23,7324,"[-4382, 0, 0, 0, 0, 4836, 10121, -10123]","[0, 0, 0, 9525, 0, 0, -10121, 10125]","[0.28877777777777774, 0.0, 0.0, 0.5745, 0.0, 0.314, 1.1245555555555555, 1.125]",8,M07324,"[0, 2758, 0, 0, 55, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.239833333333334,False
can23,2573,"[0, 0, 0, 5066, 10121, -10137]","[0, 13914, 0, 0, -10121, 10121]","[0.0, 1.546, 0.0, 0.3267777777777778, 1.1245555555555555, 1.1263333333333334]",6,M02573,"[1682, 0, 448, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'creep']",6.2539444444444445,False
can12,1136,"[0, 0, -1908, 0, 0, 0, 0, 5341, 10121, -10130]","[0, 0, 0, 0, 0, 12584, 0, 0, -10121, 10136]","[0, 0.0, 0.15133333333333335, 0.0, 0.0, 0.7444444444444445, 0.0, 0.34205555555555556, 1.1245555555555555, 1.1262222222222222]",10,M01136,"[1530, 0, 0, 754, 0, 0, 497, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.269111111111112,False
can12,1591,"[0, 0, -5930, 0, 0, 0, 0, 0, -357, 10121, -10128]","[0, 0, 0, 0, 0, 4633, 0, 0, 0, -10121, 10118]","[0, 0.0, 0.37477777777777777, 0.0, 0.0, 0.3027222222222222, 0.0, 0.0, 0.06516666666666666, 1.1245555555555555, 1.1253333333333335]",11,M01591,"[1187, 0, 0, 744, 0, 0, 3389, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.312444444444445,False
can12,7846,"[0, 0, -4212, 0, 0, 0, 0, 0, -859, 10121, -10130]","[0, 0, 0, 0, 0, -7560, 0, 0, 0, -10121, 10129]","[0, 0.0, 0.2793333333333333, 0.0, 0.0, 0.4653333333333333, 0.0, 0.0, 0.09305555555555556, 1.1245555555555555, 1.1255555555555556]",11,M07846,"[280, 0, 0, 2605, 0, 0, 2390, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.362222222222222,False
can12,7899,"[0, 0, -2766, 0, 0, 0, 5060, 10121, -10145]","[0, 0, 0, 0, -6157, 0, 0, -10121, 10125]","[0, 0.0, 0.19899999999999998, 0.0, 0.38738888888888884, 0.0, 0.3264444444444444, 1.1245555555555555, 1.1272222222222221]",9,M07899,"[814, 0, 0, 669, 0, 1607, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.2545,False
can13,7744,"[0, 0, -3599, 0, 0, 0, -2944, 10121, -10138]","[0, 0, 0, 0, -17096, 0, 0, -10121, 10121]","[0, 0.0, 0.2452777777777778, 0.0, 0.9951111111111111, 0.0, 0.2088888888888889, 1.1245555555555555, 1.1264444444444446]",9,M07744,"[248, 0, 0, 1189, 0, 999, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.136166666666667,False
can13,7923,"[-12408, 0, 0, 0, 0, 0, -2958, 10121, -10135]","[0, 0, 0, -909, 0, 0, 0, -10121, 10108]","[1.378666666666667, 0.0, 0.0, 0.09583333333333334, 0.0, 0.0, 0.20966666666666667, 1.1245555555555555, 1.126111111111111]",9,M07923,"[0, 2162, 0, 0, 2673, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.769222222222222,False
can15,7252,"[0, 0, -647, 0, 0, 0, -6108, 10121, -10132]","[0, 0, 0, 0, 27107, 0, 0, -10121, 10118]","[0, 0.0, 0.08127777777777777, 0.0, 1.5512777777777778, 0.0, 0.3846666666666666, 1.1245555555555555, 1.1257777777777778]",9,M07252,"[1436, 0, 0, 165, 0, 443, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.311277777777777,False
can23,2526,"[-12657, 0, 0, 0, -6202, 10121, -10130]","[0, 0, -17205, 0, 0, -10121, 10125]","[1.4063333333333334, 0.0, 1.0011666666666668, 0.0, 0.38988888888888884, 1.1245555555555555, 1.1255555555555556]",7,M02526,"[0, 276, 0, 993, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep']",6.3162777777777785,False
can23,1535,"[0, 0, 0, 0, 0, -2448, 10121, -10131]","[0, 0, -13404, 0, 0, 0, -10121, 10126]","[0.0, 0.0, 0.79, 0.0, 0.0, 0.18133333333333335, 1.1245555555555555, 1.1256666666666666]",8,M01535,"[2473, 0, 0, 3077, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771777777777778,False
can23,7610,"[0, 0, 0, 0, 0, 4215, 10121, -10130]","[0, 0, 10660, 0, 0, 0, -10121, 10110]","[0.0, 0.0, 0.6375555555555557, 0.0, 0.0, 0.27949999999999997, 1.1245555555555555, 1.1255555555555556]",8,M07610,"[2985, 0, 0, 2619, 0, 0, 0, 0]",True,"['creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.770388888888888,False
can23,7539,"[-3272, 0, 0, 0, 0, 0, 4250, 10121, -10128]","[0, 0, 0, 1587, 0, 0, 0, -10121, 10133]","[0.22711111111111107, 0.0, 0.0, 0.1335, 0.0, 0.0, 0.28144444444444444, 1.1245555555555555, 1.125888888888889]",9,M07539,"[0, 2489, 0, 0, 3391, 0, 0, 0, 0]",True,"['cruise', 'creep', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.771722222222223,False
can23,1579,"[0, 0, -168, 0, 0, 0, 0, -1693, 10121, -10128]","[0, 0, 0, 0, -19217, 0, 0, 0, -10121, 10118]","[0, 0.0, 0.05466666666666667, 0.0, 1.1129444444444443, 0.0, 0.0, 0.1393888888888889, 1.1245555555555555, 1.1253333333333335]",10,M01579,"[292, 0, 0, 1335, 0, 3589, 0, 0, 0, 0]",True,"['creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep']","['creep', 'creep', 'creep', 'creep', 'cruise', 'creep', 'creep', 'creep', 'creep', 'creep']",8.773000000000001,False
